dataset_id	dataset_name	dataset_articles	dataset_sources	dataset_files
1	ğŸ« US Tuition Costs	https://onlinembapage.com/wp-content/uploads/2016/03/AverageTuition_Part1b.jpg	https://onlinembapage.com/average-tuition-and-educational-attainment-in-the-united-states/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-04-02
2	ğŸ’° NFL Positional Salaries	NA	https://www.spotrac.com/rankings/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-04-09
3	ğŸ’€ Global Mortality	https://ourworldindata.org/what-does-the-world-die-from	https://ourworldindata.org/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-04-16
4	ğŸ’µ Australian Salaries By Gender	https://data.gov.au/dataset/ds-dga-25e81c18-2083-4abe-81b6-0f530053c63f/details	https://data.gov.au/dataset/ds-dga-25e81c18-2083-4abe-81b6-0f530053c63f/details	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-04-23
5	ğŸ“Š ACS Census Data 2015	NA	https://factfinder.census.gov/faces/nav/jsf/pages/index.xhtml, https://www.kaggle.com/muonneutrino/us-census-demographic-data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-04-30
6	â˜•ï¸ Global Coffee Chains	https://flowingdata.com/2014/03/18/coffee-place-geography/	https://www.kaggle.com/starbucks/store-locations, https://locations.timhortons.com/, http://www.odditysoftware.com/download/download.php?filename=dunkin-donuts.zip	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-05-07
7	ğŸ‘½ Star Wars Survey	https://fivethirtyeight.com/features/americas-favorite-star-wars-movies-and-least-favorite-characters/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-05-14
8	ğŸ US Honey Production	https://www.beeculture.com/u-s-honey-industry-report-2016/	https://usda.library.cornell.edu/, https://www.kaggle.com/jessicali9530/honey-production	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-05-21
9	ğŸ’¥ Comic Book Characters	https://fivethirtyeight.com/features/women-in-comic-books/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-05-29
10	ğŸš² Biketown Bikeshare	https://www.biketownpdx.com/system-data, https://cascadiarconf.com/agenda/#craggy	https://www.biketownpdx.com/system-data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-06-05
11	âš½ï¸ FIFA World Cup Audience	https://fivethirtyeight.com/features/how-to-break-fifa/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-06-12
12	ğŸŒª Hurricanes & Puerto Rico	https://fivethirtyeight.com/features/the-media-really-has-neglected-puerto-rico/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-06-19
13	ğŸ¥ƒ Alcohol Consumption	https://fivethirtyeight.com/features/dear-mona-followup-where-do-people-drink-the-most-beer-wine-and-spirits/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-06-26
14	ğŸ‘µ Global Life Expectancy	https://ourworldindata.org/life-expectancy	https://ourworldindata.org	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-07-03
15	ğŸº US Craft Beer	https://www.thrillist.com/news/nation/most-craft-breweries-by-state-united-states	https://data.world/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-07-10
16	ğŸ¤¸â€â™€ï¸ US Exercise	https://www.cdc.gov/nchs/data/nhsr/nhsr112.pdf	https://www.cdc.gov/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-07-17
17	ğŸ“‰ p-hack-athon Collaboration	http://phackathon.netlify.com/	https://simplystatistics.org/	http://phackathon.netlify.com/#about
18	ğŸˆ Dallas Animal Shelter 2017	https://www.dallasopendata.com/stories/s/FY-2017-Dallas-Animal-Descriptive-Analysis/upeh-b6mt	https://www.dallasopendata.com/City-Services/FY-2017-Dallas-Animal-Shelter-Data/sjyj-ydcj	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-07-31
19	ğŸ›« Airline Safety	https://fivethirtyeight.com/features/should-travelers-avoid-flying-airlines-that-have-had-crashes-in-the-past/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-08-07
20	ğŸ˜ˆ Russian Troll Tweets	https://fivethirtyeight.com/features/why-were-sharing-3-million-russian-troll-tweets/	https://github.com/fivethirtyeight/russian-troll-tweets	https://github.com/fivethirtyeight/russian-troll-tweets
21	ğŸ”¥ California Fires	https://www.buzzfeednews.com/article/peteraldhous/california-wildfires-people-climate, https://buzzfeednews.github.io/2018-07-wildfire-trends/	https://github.com/BuzzFeedNews/2018-07-wildfire-trends	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-08-21
22	ğŸˆ NFL Stats	https://www.eldo.co/nfl-rushing-and-passing-in-four-charts.html	https://www.pro-football-reference.com/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-08-28
23	ğŸ” Fast Food Calories	https://www.franchiseopportunities.com/blog/general-franchise-information/fast-food-calorie-comparison-charts	https://fastfoodnutrition.org/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-09-04
24	ğŸ¾ US Cats vs. Dogs	https://www.washingtonpost.com/news/wonk/wp/2014/07/28/where-cats-are-more-popular-than-dogs-in-the-u-s-and-all-over-the-world/?utm_term=.40c4ab057b76	https://data.world/datanerd/cat-vs-dog-popularity-in-u-s	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-09-11
25	âœˆï¸ US Flights	https://www.travelweekly.com/Travel-News/Airline-News/In-trend-reversal-midsized-airports-are-growing	https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/previous_years/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-09-18
25b	ğŸ‘©â€âœˆï¸ Hypoxia in Pilots	https://github.com/rfordatascience/tidytuesday/files/2343596/Hypoxia.Article.proof.pdf	https://github.com/rfordatascience/tidytuesday/files/2343596/Hypoxia.Article.proof.pdf	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-09-18
26	ğŸ¦— Global Invasive Species	https://www.pnas.org/content/113/27/7575, http://www.griis.org/	https://www.pnas.org/content/113/27/7575, http://www.griis.org/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-09-25
27	ğŸ‘¶ US Births	https://fivethirtyeight.com/features/some-people-are-too-superstitious-to-have-a-baby-on-friday-the-13th/	https://github.com/rudeboybert/fivethirtyeight	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-10-02
28	ğŸ‡ºğŸ‡¸ US Voter Turnout	http://www.startribune.com/minnesota-leads-nation-in-turnout/400763681/	https://data.world/carlvlewis/voter-registration-and-criminal-records-by-state-1980-2014	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-10-09
29	ğŸ“ College Major & Income	https://fivethirtyeight.com/features/the-economic-guide-to-picking-a-college-major/	https://github.com/fivethirtyeight/data/tree/master/college-majors	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-10-16
30	ğŸ˜± Horror Movie Profit	https://fivethirtyeight.com/features/scary-movies-are-the-best-investment-in-hollywood/	https://www.the-numbers.com/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-10-23
31	â¬‡ï¸ R and R Package Downloads	NA	http://cran-logs.rstudio.com/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-10-30
32	ğŸ’¨ US Wind Farm Locations	https://www.energy.gov/eere/wind/2017-wind-market-reports	https://eerscmap.usgs.gov/uswtdb/data/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-11-06
33	ğŸ¦Ÿ Malaria	https://ourworldindata.org/malaria, https://github.com/malaria-atlas-project/malariaAtlas	https://ourworldindata.org/malaria, https://www.synapse.org/#!Synapse:syn16788291/wiki/583310	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-11-13
34	ğŸ¦ƒ Thanksgiving Dinner	https://fivethirtyeight.com/features/heres-what-your-part-of-america-eats-on-thanksgiving/	https://github.com/fivethirtyeight/data/tree/master/thanksgiving-2015	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-11-20
34b	ğŸ³ï¸â€ğŸŒˆ Transgender Day of Remembrance	https://docs.google.com/presentation/d/1PNMa6LmjsofR8FUrnXHnwdMrvxTrBMZU2Lh8DQrsmr0/edit#slide=id.g47d8b045e7_0_127	https://github.com/CaRdiffR/tdor	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-11-20
35	ğŸŒ‰ Baltimore Bridges	https://www.baltimoresun.com/news/maryland/bs-md-bridge-collapse-maryland-20180815-story.html	https://www.fhwa.dot.gov/bridge/nbi.cfm	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-11-27
36	ğŸ“– Medium Article Metadata	https://github.com/juliasilge/tidytext	https://www.kaggle.com/harrisonjansma/medium-stories	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-12-04
37	ğŸŒ­ NYC Restaurant Inspections	https://fivethirtyeight.com/features/how-data-made-me-a-believer-in-new-york-citys-restaurant-grades/	https://data.cityofnewyork.us/Health/DOHMH-New-York-City-Restaurant-Inspection-Results/43nn-pn8j	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-12-11
38	ğŸ¬ Cetaceans in US Captivity	https://pudding.cool/2017/07/cetaceans/	https://github.com/the-pudding/data/tree/master/cetaceans	https://github.com/rfordatascience/tidytuesday/tree/master/data/2018/2018-12-18
39	ğŸ’¬ #TidyTuesday and #rstats Tweets	https://stackoverflow.blog/2017/10/10/impressive-growth-r/	https://rtweet.info/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-01-01
40	ğŸ“º IMDb TV Ratings 1990-2018	https://www.economist.com/graphic-detail/2018/11/24/tvs-golden-age-is-real	https://www.imdb.com/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-01-08
41	ğŸš€ Space Launches	https://www.economist.com/graphic-detail/2018/10/18/the-space-race-is-dominated-by-new-contenders	http://www.planet4589.org/space/lvdb/index.html	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-01-15
42	ğŸš” Incarceration Trends	https://www.vera.org/publications/in-our-own-backyard-confronting-growth-and-disparities-in-american-jails	https://github.com/vera-institute/incarceration_trends	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-01-22
43	ğŸ„ Dairy Production & Consumption	https://www.npr.org/2019/01/09/683339929/nobody-is-moving-our-cheese-american-surplus-reaches-record-high	https://www.ers.usda.gov/data-products/dairy-data/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-01-29
44	ğŸ˜ House Price Index & Mortgage Rates	http://fortune.com/2014/06/24/american-housing-the-good-the-bad-and-the-ugly-in-6-charts/	http://www.freddiemac.com/research/indices/house-price-index.page, http://www.freddiemac.com/pmms/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-02-05
45	ğŸ¢ Federal R&D Spending	https://dotearth.blogs.nytimes.com/2014/11/02/panels-latest-warming-warning-misses-global-slumber-party-on-energy-research/	https://www.aaas.org/programs/r-d-budget-and-policy/historical-rd-data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-02-12
46	ğŸ‘©â€ğŸ“ US PhDs Awarded	https://twitter.com/EpiEllie/status/1096876638632140805	https://ncses.nsf.gov/pubs/nsf19301/data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-02-12
47	ğŸš„ French Train Delays	https://today.rtl.lu/news/luxembourg/1306023.html	https://ressources.data.sncf.com/explore/dataset/regularite-mensuelle-tgv-aqst/information/?sort=nombre_de_trains_annules&q=gare&dataChart=eyJxdWVyaWVzIjpbeyJjaGFydHMiOlt7InR5cGUiOiJzcGxpbmUiLCJmdW5jIjoiQVZHIiwieUF4aXMiOiJleHRlcm5lcyIsInNjaWVudGlmaWNEaXNwbGF5Ijp0cnVlLCJjb2xvciI6IiNhNmQ4NTQifV0sInhBeGlzIjoicGVyaW9kZSIsIm1heHBvaW50cyI6IiIsInRpbWVzY2FsZSI6Im1vbnRoIiwic29ydCI6IiIsImNvbmZpZyI6eyJkYXRhc2V0IjoicmVndWxhcml0ZS1tZW5zdWVsbGUtdGd2LWFxc3QiLCJvcHRpb25zIjp7InNvcnQiOiJub21icmVfZGVfdHJhaW5zX2FubnVsZXMifX19XSwidGltZXNjYWxlIjoiIiwiZGlzcGxheUxlZ2VuZCI6dHJ1ZSwiYWxpZ25Nb250aCI6dHJ1ZX0%3D	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-02-26
48	ğŸ‘©â€ğŸ’¼ Women in the Workforce	https://www.census.gov/library/stories/2018/05/gender-pay-gap-in-finance-sales.html	https://www.census.gov/data/tables/time-series/demo/industry-occupation/median-earnings.html, https://www.bls.gov/opub/ted/2012/ted_20121123.htm	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-03-05
49	ğŸ² Board Games	https://fivethirtyeight.com/features/designing-the-best-board-game-on-the-planet/	https://boardgamegeek.com/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-03-12
50	ğŸš¨ Stanford Open Policing Project	https://arxiv.org/abs/1706.05678	https://openpolicing.stanford.edu/data/, https://github.com/5harad/openpolicing	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-03-19
51	ğŸ© Seattle Pet Names	https://seattle.curbed.com/2019/1/2/18165658/seattle-popular-pet-names-2018	https://data.seattle.gov/Community/Seattle-Pet-Licenses/jguv-t9rb	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-03-26
52	ğŸš´â€â™€ï¸ Seattle Bike Traffic	https://www.seattletimes.com/seattle-news/transportation/what-we-can-learn-from-seattles-bike-counter-data/	http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-counters	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-04-02
53	ğŸ¾ Tennis Grand Slam Champions	https://ig.ft.com/sites/visual-history-of-womens-tennis/	https://en.wikipedia.org/wiki/List_of_Grand_Slam_women%27s_singles_champions	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-04-09
54	ğŸ“ˆ The Economist Data Viz Mistakes	https://medium.economist.com/mistakes-weve-drawn-a-few-8cdd8a42d368	https://medium.economist.com/mistakes-weve-drawn-a-few-8cdd8a42d368	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-04-16
55	âœŒï¸ Anime Popularity	https://myanimelist.net/topanime.php?type=bypopularity	https://www.kaggle.com/aludosan/myanimelist-anime-dataset-as-20190204	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-04-23
56	ğŸ¦ Chicago Bird Collisions	https://royalsocietypublishing.org/doi/10.1098/rspb.2019.0364#d3e550	https://datadryad.org/resource/doi:10.5061/dryad.8rr0498	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-04-30
57	ğŸ‘¨â€ğŸ« Global Student-Teacher Ratios	http://www.centerforpubliceducation.org/research/class-size-and-student-achievement	http://data.uis.unesco.org/index.aspx?queryid=180	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-05-07
58	ğŸ† Nobel Prize Winners	https://www.economist.com/graphic-detail/2016/10/03/greying-of-the-nobel-laureates	https://www.kaggle.com/nobelfoundation/nobel-laureates	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-05-14
59	â™»ï¸ Global Plastic Waste	https://ourworldindata.org/plastic-pollution	https://ourworldindata.org/plastic-pollution	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-05-21
60	ğŸ· Wine Ratings	https://www.vivino.com/wine-news/how-much-does-a-good-bottle-of-wine-cost	https://www.kaggle.com/zynicide/wine-reviews	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-05-28
61	ğŸœ Ramen Ratings	https://www.foodrepublic.com/2014/12/02/theres-a-website-that-has-rated-1518-bowls-of-instant-ramen/	https://www.theramenrater.com/resources-2/the-list/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-06-04
62	â˜„ï¸ Meteorite Impacts	https://www.theguardian.com/news/datablog/interactive/2013/feb/15/meteorite-fall-map	https://data.nasa.gov/Space-Science/Meteorite-Landings/gh4g-9sfh/data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-06-11
63	ğŸ¦† Christmas Bird Counts	https://sharleenw.rbind.io/post/hamilton_cbc_part_1/hamilton-christmas-bird-count-part-1/	https://www.birdscanada.org/index.jsp	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-06-18
64	ğŸ›¸ Global UFO Sightings	https://www.kaggle.com/jonathanbouchet/e-t-phone-home-but-mostly-after-8-00pm	http://www.nuforc.org/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-06-25
65	ğŸ¤‘ Media Franchise Revenues	https://www.reddit.com/r/dataisbeautiful/comments/c53540/highest_grossing_media_franchises_oc/	https://en.wikipedia.org/wiki/List_of_highest-grossing_media_franchises	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-07-02
66	ğŸƒâ€â™€ï¸ Women's World Cup	https://en.wikipedia.org/wiki/FIFA_Women%27s_World_Cup	https://data.world/sportsvizsunday/womens-world-cup-data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-07-09
67	ğŸŸ R4DS Membership	https://docs.google.com/presentation/d/1jfo_CvTmLf-PtKq2uS5-biklXJRe5hVnhzUjtWTQI3Y/edit#slide=id.gc6f919934_0_0	https://rfordatascience.slack.com/join/shared_invite/enQtMzA1Nzk1MjIzNDczLTY0OTVlMzM3ZTU5ZjA3NWE5ZDkxOGVmNjRjODQ2YmRjMzg4NWQxMDAxZTcwNzViZTczOThiNzBhYWJhZDM2ZTU	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-07-16
68	ğŸ¦… US Airline Wildlife Strikes	https://wildlife.faa.gov/home	https://wildlife.faa.gov/home	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-07-23
69	ğŸ® Video Games	https://cruiseofdimensionality.home.blog/2019/07/24/pc-video-games-we-still-play/	https://steamspy.com/year/	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-07-30
70	ğŸ¨ Bob Ross Paintings	https://fivethirtyeight.com/features/a-statistical-analysis-of-the-work-of-bob-ross/	https://github.com/fivethirtyeight/data/tree/master/bob-ross	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-08-06
71	ğŸ‘‘ Roman Emperors	https://www.reddit.com/r/dataisbeautiful/comments/8tzfgz/roman_emperors_by_year_oc/	https://en.wikipedia.org/wiki/List_of_Roman_emperors, https://github.com/zonination/emperors/blob/master/README.md	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-08-13
72	ğŸ¤¯ Nuclear Explosions	https://ourworldindata.org/nuclear-weapons	https://github.com/data-is-plural/nuclear-explosions/blob/master/documents/sipri-report-original.pdf	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-08-20
73	ğŸ¤© "The Simpsons" Guest Stars	https://en.wikipedia.org/wiki/List_of_The_Simpsons_guest_stars		https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-08-27
74	ğŸ’» Moore's Law	https://ourworldindata.org/technological-progress	https://en.wikipedia.org/wiki/Transistor_count	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-09-03
75	ğŸ¢ Amusement Park Injuries	https://saferparksdata.org/	https://data.world/amillerbernd/texas-amusement-park-accidents/workspace/file?filename=Amusement-Park-Injuries-xlsxCleaned.xls, https://saferparksdata.org	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-09-10
76	ğŸ US National Park Visits	https://fivethirtyeight.com/features/the-national-parks-have-never-been-more-popular/	https://data.world/inform8n/us-national-parks-visitation-1904-2016-with-boundaries	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-09-17
77	ğŸ‘©â€ğŸ« School Diversity	https://www.washingtonpost.com/graphics/2019/local/school-diversity-data/	https://nces.ed.gov/ccd/pubschuniv.asp	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-09-24
78	ğŸ• All the Pizza	https://towardsdatascience.com/adventures-in-barstools-pizza-data-9b8ae6bb6cd1	https://twitter.com/jaredlander/status/1178122846419193858?s=20, https://github.com/tylerjrichards/Barstool_Pizza, https://www.kaggle.com/datafiniti/pizza-restaurants-and-the-pizza-they-sell	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-10-01
79	ğŸ‹ï¸â€â™‚ï¸ Powerlifting	https://oziolor.wordpress.com/2018/05/19/part-i-getting-old-you-can-still-lift/	https://www.openpowerlifting.org/data	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-10-08
80	ğŸš— Car Fuel Economy	https://thebioengineer.github.io/thebioengineer.github.io/2019/09/10/big-mtcars/	https://www.fueleconomy.gov/feg/download.shtml	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-10-15
81	ğŸ‘» Horror Movie Ratings	https://stephenfollows.com/what-the-data-says-about-producing-low-budget-horror-films/	https://www.kaggle.com/PromptCloudHQ/imdb-horror-movie-dataset	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-10-22
82	ğŸ¿ NYC Squirrel Census	https://www.citylab.com/life/2019/06/squirrel-census-results-population-central-park-nyc/592162/	https://data.cityofnewyork.us/Environment/2018-Central-Park-Squirrel-Census-Squirrel-Data/vfnx-vebw	https://github.com/rfordatascience/tidytuesday/tree/master/data/2019/2019-10-29

